"id","device","project_details_id","course_details_id","user_id","payment_status","created_at","updated_at"
1,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",NULL,1,1,"paid","2021-05-28 10:28:40","2021-05-29 13:17:30"
2,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",11,NULL,1,"paid","2021-05-28 10:30:35","2021-05-29 13:17:30"
3,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",NULL,3,1,"paid","2021-05-28 10:34:14","2021-05-29 13:17:30"
5,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",16,NULL,1,"paid","2021-05-29 13:16:09","2021-05-29 13:17:30"
6,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",17,NULL,2,"paid","2021-05-29 13:21:57","2021-05-29 13:30:40"
7,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",16,NULL,2,"paid","2021-05-29 13:22:05","2021-05-29 13:30:40"
8,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",NULL,2,2,"paid","2021-05-29 13:32:56","2021-05-29 13:33:14"
24,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",15,NULL,3,"paid","2021-05-29 21:36:49","2021-05-29 21:37:47"
25,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",NULL,2,3,"paid","2021-05-29 21:36:55","2021-05-29 21:37:47"
26,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",11,NULL,4,"paid","2021-05-30 11:11:51","2021-05-31 10:38:28"
27,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",NULL,1,4,"paid","2021-05-31 10:40:11","2021-05-31 10:40:34"
28,"7ec6bdc4-91b1-4a79-a9a7-b204ae518507",NULL,3,4,"paid","2021-05-31 10:40:14","2021-05-31 10:40:34"
